scene,trial,step,candidate_budget,candidate_count_total,candidate_count_forced_near,candidate_count_forced_heading,candidate_count_risk_ranked,candidate_count_final,fallback_used,v1_insertion_level,near_distance_threshold,heading_distance_threshold,heading_cos_threshold,risk_score_name,fallback_reason,min_safety_h_step,runtime_step,control_deviation,active_constraints_count
flight,1,56,2000,281756,148,24232,0,24244,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0029735355637967587,0.06170812249183655,0.05036294460296631,167
flight,1,57,2000,281756,290,25077,0,25090,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0028418786823749542,0.06330686993896961,0.051500167697668076,169
flight,1,58,2000,281756,441,25615,0,25625,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002719591837376356,0.06326999701559544,0.05259305238723755,173
flight,1,59,2000,281756,638,25665,0,25672,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002606472000479698,0.06325151398777962,0.05363783612847328,173
flight,1,60,2000,281756,842,25664,0,25669,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0025022546760737896,0.06316639669239521,0.05474098026752472,176
flight,1,61,2000,281756,1017,25547,0,25552,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0023983335122466087,0.06278038397431374,0.05585011467337608,192
flight,1,62,2000,281756,1161,24021,0,24026,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0022977772168815136,0.06140162795782089,0.056950315833091736,204
flight,1,63,2000,281756,1332,22726,0,22733,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002204539719969034,0.06164710223674774,0.0580490417778492,202
flight,1,64,2000,281756,1490,21748,0,21770,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0021182261407375336,0.06146815046668053,0.05914952978491783,170
flight,1,65,2000,281756,1651,21041,0,21126,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0020384560339152813,0.06041327305138111,0.06025262549519539,181
flight,1,66,2000,281756,1813,20549,0,20740,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019648601301014423,0.06042847782373428,0.061356257647275925,170
flight,1,67,2000,281756,1996,20111,0,20444,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001897083013318479,0.06106785871088505,0.06245705857872963,166
flight,1,68,2000,281756,2172,19773,0,20274,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00183477730024606,0.06067372113466263,0.06355009973049164,157
flight,1,69,2000,281756,2320,19467,0,20105,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017776101594790816,0.0592610202729702,0.06463048607110977,155
flight,1,70,2000,281756,2447,19098,0,19861,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017252560937777162,0.06057785265147686,0.06569266319274902,151
flight,1,71,2000,281756,2600,18752,0,19645,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00167740264441818,0.061049019917845726,0.06673169136047363,139
flight,1,72,2000,281756,2727,18374,0,19392,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001633747830055654,0.060693006962537766,0.06774333119392395,148
flight,1,73,2000,281756,2869,18120,0,19291,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015940031735226512,0.060368612408638,0.06872359663248062,150
flight,1,74,2000,281756,2996,18003,0,19317,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001557891140691936,0.06226810999214649,0.06966987252235413,144
flight,1,75,2000,281756,3142,17896,0,19371,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015251467702910304,0.05986998789012432,0.07058030366897583,135
flight,1,76,2000,281756,3269,17863,0,19491,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014952890342101455,0.05890226550400257,0.07145397365093231,143
flight,1,77,2000,281756,3385,17825,0,19592,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001467598951421678,0.05953279882669449,0.07229088991880417,136
flight,1,78,2000,281756,3500,17823,0,19730,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001442791079171002,0.06004318967461586,0.07309193164110184,129
flight,1,79,2000,281756,3602,17802,0,19859,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014206612249836326,0.05967254936695099,0.0738585889339447,130
flight,1,80,2000,281756,3706,17778,0,19979,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014010187005624175,0.0589448157697916,0.07459297776222229,125
flight,1,81,2000,281756,3854,17740,0,20099,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013836867874488235,0.05952274054288864,0.07529772073030472,125
flight,1,82,2000,281756,4012,17708,0,20204,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013685006415471435,0.059154288843274117,0.07597566395998001,125
flight,1,83,2000,281756,4173,17671,0,20271,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013553082244470716,0.05889001488685608,0.07662975043058395,125
flight,1,84,2000,281756,4311,17631,0,20351,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013056177413091063,0.05997391231358051,0.07726320624351501,121
flight,1,85,2000,281756,4456,17616,0,20419,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012436663964763284,0.059713199734687805,0.07787889987230301,118
flight,1,86,2000,281756,4550,17615,0,20490,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0011846680426970124,0.0594651959836483,0.07881366461515427,117
flight,2,1,2000,281756,0,14848,0,14853,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.022068649530410767,0.060564130544662476,0.0,105
flight,2,2,2000,281756,0,14848,0,14853,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.022001026198267937,0.056401850655674934,0.0,105
flight,2,3,2000,281756,0,14919,0,14924,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.021873552352190018,0.05727376416325569,7.450580596923828e-09,105
flight,2,4,2000,281756,0,15068,0,15073,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.02169398032128811,0.057355571538209915,1.4901161193847656e-08,108
flight,2,5,2000,281756,0,15341,0,15347,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.021469933912158012,0.057333679869771004,1.666000493116826e-08,104
flight,2,6,2000,281756,0,15622,0,15627,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.021191127598285675,0.056801822036504745,3.5341205517624985e-08,99
flight,2,7,2000,281756,0,15898,0,15903,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.020825397223234177,0.057021062821149826,0.0,94
flight,2,8,2000,281756,0,16394,0,16399,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.020427828654646873,0.05744130350649357,0.0,93
flight,2,9,2000,281756,0,17079,0,17084,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.02000541239976883,0.05920601449906826,0.0,94
flight,2,10,2000,281756,0,17890,0,17895,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.01956457830965519,0.05913611128926277,0.0,95
flight,2,11,2000,281756,0,18714,0,18718,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.019111208617687225,0.05904524773359299,3.725290298461914e-09,86
flight,2,12,2000,281756,0,19430,0,19434,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.01865066960453987,0.06023368239402771,3.725290298461914e-09,93
flight,2,13,2000,281756,0,20029,0,20033,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.018187835812568665,0.05882761813700199,5.890201215663637e-09,100
flight,2,14,2000,281756,0,20592,0,20596,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.017727091908454895,0.059197330847382545,8.535712581192456e-09,89
flight,2,15,2000,281756,0,21161,0,21164,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.01725911907851696,0.060713255777955055,1.0202128031266966e-08,86
flight,2,16,2000,281756,0,21763,0,21766,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.016781074926257133,0.05924798361957073,1.4307248719092058e-08,94
flight,2,17,2000,281756,0,22271,0,22274,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.016314875334501266,0.06009852699935436,2.4850786317642815e-08,98
flight,2,18,2000,281756,0,22965,0,22968,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.015849970281124115,0.06017001532018185,2.318974523518591e-08,108
flight,2,19,2000,281756,0,23340,0,23343,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.01536111906170845,0.06072456203401089,5.015325399426729e-08,109
flight,2,20,2000,281756,0,23378,0,23382,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.014884747564792633,0.06067557632923126,1.0656625448746126e-07,108
flight,2,21,2000,281756,0,23374,0,23378,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.014422943815588951,0.060034118592739105,3.951266869250958e-09,113
flight,2,22,2000,281756,0,23299,0,23303,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.013977941125631332,0.059318963438272476,4.218798821398195e-08,111
flight,2,23,2000,281756,0,23094,0,23099,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.013552272692322731,0.05968171916902065,0.0019045989029109478,107
flight,2,24,2000,281756,0,23000,0,23005,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.01314951665699482,0.05945034511387348,0.011607018299400806,102
flight,2,25,2000,281756,0,23185,0,23190,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.012742193415760994,0.060238318517804146,0.01948503591120243,93
flight,2,26,2000,281756,0,23558,0,23563,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.012363435700535774,0.060739193111658096,0.02594897150993347,98
flight,2,27,2000,281756,0,23993,0,23998,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.012019279412925243,0.060398418456315994,0.031303148716688156,103
flight,2,28,2000,281756,0,24405,0,24410,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.011710332706570625,0.060908595100045204,0.03577462211251259,100
flight,2,29,2000,281756,0,24681,0,24685,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.011400049552321434,0.061019716784358025,0.03952880948781967,99
flight,2,30,2000,281756,0,24865,0,24869,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.011115273460745811,0.06063523888587952,0.042674560099840164,92
flight,2,31,2000,281756,0,28797,0,28799,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.01086567435413599,0.06297296099364758,0.041632767766714096,131
flight,2,32,2000,281756,0,31439,0,31439,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.010649355128407478,0.06621264293789864,0.03903980925679207,198
flight,2,33,2000,281756,0,23434,0,23437,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.010462955571711063,0.06314843706786633,0.03599076345562935,182
flight,2,34,2000,281756,0,20223,0,20227,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.010301720350980759,0.061060940846800804,0.033720675855875015,164
flight,2,35,2000,281756,0,18459,0,18464,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.01013388205319643,0.05914343520998955,0.013509581796824932,149
flight,2,36,2000,281756,0,17084,0,17089,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00995282456278801,0.05828042887151241,0.004361044615507126,147
flight,2,37,2000,281756,0,16233,0,16240,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.009774290025234222,0.057525139302015305,0.01168993953615427,149
flight,2,38,2000,281756,0,15632,0,15641,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.009598936885595322,0.05751049146056175,0.017851119861006737,142
flight,2,39,2000,281756,0,15338,0,15348,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.009426960721611977,0.057344889268279076,0.023156410083174706,138
flight,2,40,2000,281756,0,15222,0,15233,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.009241732768714428,0.05718763917684555,0.027821360155940056,140
flight,2,41,2000,281756,0,15275,0,15285,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.009055884554982185,0.05798679403960705,0.03199262544512749,135
flight,2,42,2000,281756,0,15417,0,15427,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00887122843414545,0.058109650388360023,0.03576754033565521,130
flight,2,43,2000,281756,0,15595,0,15605,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.008667058311402798,0.05845639482140541,0.03920955955982208,133
flight,2,44,2000,281756,0,15828,0,15838,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.008462143130600452,0.05786540359258652,0.0423588864505291,127
flight,2,45,2000,281756,0,16156,0,16165,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.008256652392446995,0.05782958120107651,0.045241355895996094,125
flight,2,46,2000,281756,0,16420,0,16429,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.008049998432397842,0.05790347047150135,0.047873955219984055,121
flight,2,47,2000,281756,0,16669,0,16676,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.007842045277357101,0.05755798518657684,0.05027009919285774,117
flight,2,48,2000,281756,0,17080,0,17087,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.007565342355519533,0.05723211355507374,0.06464288383722305,113
flight,2,49,2000,281756,0,17829,0,17835,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.007255994249135256,0.058645427227020264,0.06342702358961105,114
flight,2,50,2000,281756,0,18438,0,18445,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.006969441194087267,0.057935915887355804,0.0625884011387825,108
flight,2,51,2000,281756,0,18939,0,18946,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.006666851229965687,0.05841223709285259,0.06228463351726532,104
flight,2,52,2000,281756,0,21748,0,21753,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.006387596484273672,0.060044605284929276,0.05777506157755852,143
flight,2,53,2000,281756,0,24768,0,24772,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.006128374021500349,0.06250092573463917,0.05372573807835579,184
flight,2,54,2000,281756,0,26757,0,26760,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.005886272061616182,0.06485574133694172,0.05017337203025818,213
flight,2,55,2000,281756,0,28035,0,28037,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0056587266735732555,0.06549100205302238,0.04714052379131317,220
flight,2,56,2000,281756,0,28673,0,28676,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.005443478934466839,0.06486271694302559,0.0446346178650856,182
flight,2,57,2000,281756,1,29339,0,29342,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.005232800263911486,0.06597582809627056,0.04276476427912712,181
flight,2,58,2000,281756,51,28001,0,28004,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.005015031434595585,0.06529485993087292,0.04162653535604477,161
flight,2,59,2000,281756,155,27176,0,27192,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0048065390437841415,0.0640535019338131,0.04097772389650345,136
flight,2,60,2000,281756,249,26785,0,26813,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004606249742209911,0.06467450596392155,0.04077480360865593,146
flight,2,61,2000,281756,374,26330,0,26367,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004413256421685219,0.06416674517095089,0.0409611314535141,138
flight,2,62,2000,281756,476,25775,0,25827,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004216363187879324,0.06315277516841888,0.041943591088056564,132
flight,2,63,2000,281756,582,25290,0,25372,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004012226592749357,0.06240498274564743,0.043875791132450104,123
flight,2,64,2000,281756,702,24942,0,25061,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0038174884393811226,0.06268060766160488,0.04808416590094566,132
flight,2,65,2000,281756,829,24930,0,25062,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0036325925029814243,0.06200871430337429,0.05142577365040779,133
flight,2,66,2000,281756,961,24911,0,25075,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0034575825557112694,0.06190519407391548,0.054142169654369354,133
flight,2,67,2000,281756,1099,24859,0,25055,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003292213659733534,0.06206822767853737,0.056421417742967606,133
flight,2,68,2000,281756,1281,24642,0,24913,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003136072773486376,0.06157459691166878,0.05857912823557854,125
flight,2,69,2000,281756,1451,24672,0,25016,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0029887044802308083,0.06106938049197197,0.061094705015420914,118
flight,2,70,2000,281756,1605,24850,0,25240,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002849804237484932,0.061613019555807114,0.06307490915060043,111
flight,2,71,2000,281756,1727,24956,0,25395,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0027189189568161964,0.06121382303535938,0.0647079348564148,122
flight,2,72,2000,281756,1834,24785,0,25245,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0025955457240343094,0.06278682313859463,0.0661202073097229,128
flight,2,73,2000,281756,1929,24708,0,25163,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002479173708707094,0.062285060063004494,0.06739043444395065,122
flight,2,74,2000,281756,2006,24589,0,25052,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002369317691773176,0.06154285557568073,0.06856615841388702,123
flight,2,75,2000,281756,2085,24425,0,24909,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002265525981783867,0.061720650643110275,0.06967541575431824,120
flight,2,76,2000,281756,2150,24299,0,24797,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002167381811887026,0.06124296225607395,0.07073352485895157,120
flight,2,77,2000,281756,2214,24080,0,24595,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002070141490548849,0.06252235174179077,0.07174783200025558,135
flight,2,78,2000,281756,2296,23762,0,24301,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001976288389414549,0.062355685979127884,0.07271868735551834,139
flight,2,79,2000,281756,2355,23624,0,24181,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018866508034989238,0.062017304822802544,0.07364179939031601,137
flight,2,80,2000,281756,2422,23404,0,23974,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018009698251262307,0.06063920259475708,0.07450855523347855,134
flight,2,81,2000,281756,2483,23166,0,23748,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001719013205729425,0.06173398345708847,0.07530835270881653,135
flight,2,82,2000,281756,2536,22799,0,23400,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001640565344132483,0.06066007725894451,0.07624904066324234,134
flight,2,83,2000,281756,2600,22459,0,23069,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015654609305784106,0.06048263795673847,0.07755474746227264,134
flight,2,84,2000,281756,2673,22172,0,22796,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014936643419787288,0.05996433272957802,0.07875190675258636,131
flight,2,85,2000,281756,2751,21874,0,22514,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014251094544306397,0.0609109029173851,0.07987011969089508,132
flight,2,86,2000,281756,2829,21563,0,22225,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001359714544378221,0.05928756296634674,0.0809176042675972,135
flight,2,87,2000,281756,2938,21301,0,21991,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012973799603059888,0.05917372368276119,0.08190245181322098,129
flight,2,88,2000,281756,3067,21018,0,21739,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012379902182146907,0.06313909217715263,0.08283406496047974,127
flight,2,89,2000,281756,3179,20741,0,21488,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0011814223835244775,0.0649812649935484,0.08372026681900024,128
flight,2,90,2000,281756,3285,20521,0,21301,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0011275463039055467,0.061027880758047104,0.0846092626452446,129
flight,2,91,2000,281756,3390,20339,0,21157,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010762220481410623,0.059423549100756645,0.0855393335223198,130
flight,2,92,2000,281756,3489,20237,0,21083,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010273080551996827,0.05913626216351986,0.08648960292339325,128
flight,2,93,2000,281756,3616,20139,0,21026,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009797759121283889,0.0591861754655838,0.08744852244853973,130
flight,2,94,2000,281756,3710,20064,0,20983,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009323627455160022,0.05904208682477474,0.08849702030420303,128
flight,2,95,2000,281756,3798,20081,0,21035,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008872548351064324,0.05898529849946499,0.08965981006622314,128
flight,2,96,2000,281756,3873,20174,0,21153,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008443706901744008,0.05880926176905632,0.09077973663806915,127
flight,2,97,2000,281756,3944,20262,0,21265,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008036266081035137,0.05950322933495045,0.09180428832769394,124
flight,2,98,2000,281756,4015,20371,0,21403,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0007649329490959644,0.05957345850765705,0.09273837506771088,125
flight,3,1,2000,281756,0,13817,0,13822,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.02130204066634178,0.058483393862843513,7.450580596923828e-09,109
flight,3,2,2000,281756,0,13817,0,13822,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.021227996796369553,0.05642251297831535,7.450580596923828e-09,108
flight,3,3,2000,281756,0,13941,0,13946,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.02108832448720932,0.05680001899600029,1.4901161193847656e-08,106
flight,3,4,2000,281756,0,14171,0,14177,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.020891349762678146,0.05533069930970669,3.0719530030864917e-08,106
flight,3,5,2000,281756,0,14497,0,14503,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.02064519003033638,0.056597763672471046,0.0,106
flight,3,6,2000,281756,0,14961,0,14967,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.020357612520456314,0.05602552369236946,0.0,106
